299,SPL\sean,sean@spl.com,PLANO,172.16.120.77,exch-mbx-pla-00,S-1-5-21-3623811018-894934873-30300820-8771,BC9D3876-DA44-11E0-B014-91A3616AB75D,,,,66.72.53.128.68,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+MSN+OptimizedIE8;ENIN),Sales
300,SPL\sebastian,sebastian@spl.com,PLANO,172.16.120.78,exch-mbx-pla-00,S-1-5-21-3623811018-894934873-30300820-8778,BC9D38E4-DA44-11E0-B014-91A3616AB75D,Appl4J37CJXI8RTG,iPhone,Apple-iPhone3C3/805.401,66.72.53.128.69,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.1;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+MDDR;+InfoPath.2;+MS-RTC+LM+8),Marketing
301,SPL\shannon,shannon@spl.com,SAN_FRANCISCO,172.16.210.73,exch-mbx-san-00,S-1-5-21-3623811017-899348573-30300820-3240,BC9D3952-DA44-11E0-B014-91A3616AB75D,,,,208.90.214.64,Mozilla/5.0+(Windows;+U;+Windows+NT+5.1;+en-US;+rv:1.9.2.16)+Gecko/20110319+Firefox/3.6.16+(+.NET+CLR+3.5.30729;+.NET4.0E),Sales
302,SPL\shaun,shaun@spl.com,SAN_FRANCISCO,172.16.210.74,exch-mbx-san-01,S-1-5-21-3623811017-899348573-30300820-3258,BC9D39B6-DA44-11E0-B014-91A3616AB75D,,,,208.90.214.65,Mozilla/5.0+(Windows;+U;+Windows+NT+6.0;+en-GB;+rv:1.9.2.16)+Gecko/20110319+Firefox/3.6.16+GTB7.1,Sales
303,SPL\shayne,shayne@spl.com,DENVER,172.16.80.93,exch-mbx-den-01,S-1-5-21-3623811016-734895789-30300820-1886,BC9D3A24-DA44-11E0-B014-91A3616AB75D,,,,65.103.125.84,Opera/9.80+(Windows+NT+5.1;+U;+en)+Presto/2.7.62+Version/11.01,Sales
304,SPL\sheldon,sheldon@spl.com,DENVER,172.16.80.94,exch-mbx-den-00,S-1-5-21-3623811016-734895789-30300820-1900,BC9D3A88-DA44-11E0-B014-91A3616AB75D,ApplWAEFZSW6B6NK,iPhone,Apple-iPhone3C3/805.401,65.103.125.85,Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+.NET+CLR+1.1.4322),Sales
305,SPL\sidney,sidney@spl.com,CUPERTINO,172.16.44.76,exch-mbx-cup-00,S-1-5-21-3623811015-336104438-30300820-1704,BC9D3BD2-DA44-11E0-B014-91A3616AB75D,ApplNMWRP2UW7TIV,iPhone,Apple-iPhone3C3/805.401,208.90.215.67,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.1;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+MDDR;+InfoPath.2;+MS-RTC+LM+8),Sales
306,SPL\simon,simon@spl.com,PLANO,172.16.120.79,exch-mbx-pla-00,S-1-5-21-3623811018-894934873-30300820-8784,BC9D3C4A-DA44-11E0-B014-91A3616AB75D,,,,66.72.53.128.70,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+GTB6.6;+chromeframe/10.0.648.204;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+InfoPath.3;+.NET4.0C;+Zune+4.7;+AskTbAD2/5.9.1.14019),Sales
307,SPL\stacy,stacy@spl.com,SAN_FRANCISCO,172.16.210.75,exch-mbx-san-01,S-1-5-21-3623811017-899348573-30300820-3264,BC9D3CB8-DA44-11E0-B014-91A3616AB75D,ApplMHKQW5NQ2D,iPad,Apple-iPad1C1/810.3,208.90.214.66,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.1;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+MDDR;+InfoPath.2;+MS-RTC+LM+8),Sales
308,SPL\stefan,stefan@spl.com,CUPERTINO,172.16.44.77,exch-mbx-cup-00,S-1-5-21-3623811015-336104438-30300820-1716,BC9D3D26-DA44-11E0-B014-91A3616AB75D,ApplS90FF6A4UGJK,iPhone,Apple-iPhone3C3/805.401,208.90.215.68,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+MDDC;+.NET4.0C),Sales
309,SPL\stephan,stephan@spl.com,PLANO,172.16.120.80,exch-mbx-pla-01,S-1-5-21-3623811018-894934873-30300820-8802,BC9D3D8A-DA44-11E0-B014-91A3616AB75D,ApplC9UAP0D811FO,iPhone,Apple-iPhone3C3/805.401,66.72.53.128.71,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.1;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+.NET4.0C;+Tablet+PC+2.0),Sales
310,SPL\steven,steven@spl.com,SAN_FRANCISCO,172.16.210.76,exch-mbx-san-00,S-1-5-21-3623811017-899348573-30300820-3284,BC9D3DF8-DA44-11E0-B014-91A3616AB75D,HTCAnd85cc5310,Android,Android/Froyo2.2,208.90.214.67,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+InfoPath.3;+MS-RTC+LM+8;+.NET4.0C;+.NET4.0E),Engineering
311,SPL\stuart,stuart@spl.com,SAN_FRANCISCO,172.16.210.77,exch-mbx-san-00,S-1-5-21-3623811017-899348573-30300820-3304,BC9D3E66-DA44-11E0-B014-91A3616AB75D,ApplKNYUHQ7QZIC7,iPhone,Apple-iPhone3C3/805.401,208.90.214.68,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+InfoPath.3;+MS-RTC+LM+8;+.NET4.0C;+.NET4.0E),Engineering
312,SPL\terrence,terrence@spl.com,SAN_FRANCISCO,172.16.210.78,exch-mbx-san-00,S-1-5-21-3623811017-899348573-30300820-3313,BC9D3ED4-DA44-11E0-B014-91A3616AB75D,,,,208.90.214.69,Mozilla/5.0+(Windows;+U;+Windows+NT+5.1;+en-US;+rv:1.9.2.16)+Gecko/20110319+Firefox/3.6.16+(+.NET+CLR+3.5.30729;+.NET4.0E),Engineering
313,SPL\terry,terry@spl.com,SAN_FRANCISCO,172.16.210.79,exch-mbx-san-00,S-1-5-21-3623811017-899348573-30300820-3317,BC9D3F42-DA44-11E0-B014-91A3616AB75D,,,,208.90.214.70,Mozilla/5.0+(Macintosh;+U;+Intel+Mac+OS+X+10_6_6;+en-us)+AppleWebKit/533.19.4+(KHTML;+like+Gecko)+Version/5.0.3+Safari/533.19.4,Engineering
314,SPL\thad,thad@spl.com,PLANO,172.16.120.81,exch-mbx-pla-00,S-1-5-21-3623811018-894934873-30300820-8820,BC9D3FA6-DA44-11E0-B014-91A3616AB75D,ApplOMQFONXS9JUO,iPhone,Apple-iPhone3C3/805.401,66.72.53.128.72,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.04506.30;+.NET+CLR+3.0.04506.648;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET+CLR+1.1.4322),Engineering
315,SPL\thomas,thomas@spl.com,PLANO,172.16.120.82,exch-mbx-pla-00,S-1-5-21-3623811018-894934873-30300820-8832,BC9D4014-DA44-11E0-B014-91A3616AB75D,,,,66.72.53.128.73,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.1;+Trident/4.0;+GTB6.6;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+Tablet+PC+2.0;+.NET4.0C;+.NET4.0E;+InfoPath.3),Marketing
316,SPL\tim,tim@spl.com,DENVER,172.16.80.95,exch-mbx-den-01,S-1-5-21-3623811016-734895789-30300820-1907,BC9D4082-DA44-11E0-B014-91A3616AB75D,,,,65.103.125.86,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+GTB6.6;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+MDDR;+.NET4.0C;+InfoPath.3),Engineering
317,SPL\tom,tom@spl.com,SAN_FRANCISCO,172.16.210.80,exch-mbx-san-01,S-1-5-21-3623811017-899348573-30300820-3334,BC9D40F0-DA44-11E0-B014-91A3616AB75D,Appl0C4GGRQYD5,iPad,Apple-iPad1C1/810.3,208.90.214.71,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+MDDC;+.NET4.0C),Engineering
318,SPL\tony,tony@spl.com,PLANO,172.16.120.83,exch-mbx-pla-00,S-1-5-21-3623811018-894934873-30300820-8841,BC9D415E-DA44-11E0-B014-91A3616AB75D,,,,66.72.53.128.74,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+GTB6.6;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+MDDR;+.NET4.0C;+InfoPath.3),Engineering
319,SPL\tracy,tracy@spl.com,DENVER,172.16.80.96,exch-mbx-den-00,S-1-5-21-3623811016-734895789-30300820-1918,BC9D41C2-DA44-11E0-B014-91A3616AB75D,,,,65.103.125.87,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+GTB6.6;+chromeframe/10.0.648.204;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+InfoPath.3;+.NET4.0C;+Zune+4.7;+AskTbAD2/5.9.1.14019),Engineering
320,SPL\travis,travis@spl.com,DENVER,172.16.80.97,exch-mbx-den-01,S-1-5-21-3623811016-734895789-30300820-1930,BC9D4230-DA44-11E0-B014-91A3616AB75D,,,,65.103.125.88,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.04506.30;+.NET+CLR+3.0.04506.648;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET+CLR+1.1.4322),Engineering
321,SPL\trent,trent@spl.com,CUPERTINO,172.16.44.78,exch-mbx-cup-01,S-1-5-21-3623811015-336104438-30300820-1736,BC9D429E-DA44-11E0-B014-91A3616AB75D,,,,208.90.215.69,Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+.NET+CLR+1.1.4322),Engineering
322,SPL\trevor,trevor@spl.com,PLANO,172.16.120.84,exch-mbx-pla-00,S-1-5-21-3623811018-894934873-30300820-8844,BC9D4302-DA44-11E0-B014-91A3616AB75D,,,,66.72.53.128.75,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+GTB6.6;+chromeframe/10.0.648.204;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+InfoPath.3;+.NET4.0C;+Zune+4.7;+AskTbAD2/5.9.1.14019),Engineering
323,SPL\tristan,tristan@spl.com,DENVER,172.16.80.98,exch-mbx-den-00,S-1-5-21-3623811016-734895789-30300820-1943,BC9D4370-DA44-11E0-B014-91A3616AB75D,HTCAndca54382e,Android,Android/Froyo2.2,65.103.125.89,Mozilla/5.0+(Macintosh;+U;+Intel+Mac+OS+X+10_6_6;+en-us)+AppleWebKit/533.19.4+(KHTML;+like+Gecko)+Version/5.0.3+Safari/533.19.4,Engineering
324,SPL\tyler,tyler@spl.com,CUPERTINO,172.16.44.79,exch-mbx-cup-00,S-1-5-21-3623811015-336104438-30300820-1753,BC9D43DE-DA44-11E0-B014-91A3616AB75D,,,,208.90.215.70,Mozilla/5.0+(Windows;+U;+Windows+NT+6.0;+en-GB;+rv:1.9.2.16)+Gecko/20110319+Firefox/3.6.16+GTB7.1,Engineering
325,SPL\tyrone,tyrone@spl.com,SAN_FRANCISCO,172.16.210.81,exch-mbx-san-00,S-1-5-21-3623811017-899348573-30300820-3343,BC9D4442-DA44-11E0-B014-91A3616AB75D,,,,208.90.214.72,Mozilla/5.0+(Windows;+U;+Windows+NT+5.1;+en-US;+rv:1.9.2.16)+Gecko/20110319+Firefox/3.6.16+(+.NET+CLR+3.5.30729;+.NET4.0E),Engineering
326,SPL\vance,vance@spl.com,SAN_FRANCISCO,172.16.210.82,exch-mbx-san-01,S-1-5-21-3623811017-899348573-30300820-3348,BC9D44B0-DA44-11E0-B014-91A3616AB75D,,,,208.90.214.73,Mozilla/5.0+(Macintosh;+U;+Intel+Mac+OS+X+10.6;+en-US;+rv:1.9.2.16)+Gecko/20110319+Firefox/3.6.16+GTB7.1,Engineering
327,SPL\vaughn,vaughn@spl.com,DENVER,172.16.80.99,exch-mbx-den-00,S-1-5-21-3623811016-734895789-30300820-1956,BC9D451E-DA44-11E0-B014-91A3616AB75D,Appl5W4A2SIAO3S7,iPhone,Apple-iPhone3C3/805.401,65.103.125.90,Opera/9.80+(Windows+NT+5.1;+U;+en)+Presto/2.7.62+Version/11.01,Engineering
328,SPL\vernon,vernon@spl.com,SAN_FRANCISCO,172.16.210.83,exch-mbx-san-01,S-1-5-21-3623811017-899348573-30300820-3352,BC9D458C-DA44-11E0-B014-91A3616AB75D,ApplD1EFNXUCP7UF,iPhone,Apple-iPhone3C3/805.401,208.90.214.74,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+GTB6.6;+chromeframe/10.0.648.204;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+InfoPath.3;+.NET4.0C;+Zune+4.7;+AskTbAD2/5.9.1.14019),Engineering
329,SPL\vincent,vincent@spl.com,DENVER,172.16.80.100,exch-mbx-den-00,S-1-5-21-3623811016-734895789-30300820-1966,BC9D45FA-DA44-11E0-B014-91A3616AB75D,ApplBZGWJPVD7COY,iPhone,Apple-iPhone3C3/805.401,65.103.125.91,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+5.1;+GTB6.6;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.04506.30;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+InfoPath.2),Engineering
330,SPL\wade,wade@spl.com,DENVER,172.16.80.101,exch-mbx-den-00,S-1-5-21-3623811016-734895789-30300820-1981,BC9D465E-DA44-11E0-B014-91A3616AB75D,HTCAnd63a9d2bd,Android,Android/Froyo2.2,65.103.125.92,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+MSN+OptimizedIE8;ENIN),Engineering
331,SPL\warren,warren@spl.com,CUPERTINO,172.16.44.80,exch-mbx-cup-01,S-1-5-21-3623811015-336104438-30300820-1760,BC9D46CC-DA44-11E0-B014-91A3616AB75D,HTCAnd2bcbe11e,Android,Android/Froyo2.2,208.90.215.71,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+MSN+OptimizedIE8;ENIN),Engineering
332,SPL\wayne,wayne@spl.com,SAN_FRANCISCO,172.16.210.84,exch-mbx-san-01,S-1-5-21-3623811017-899348573-30300820-3362,BC9D473A-DA44-11E0-B014-91A3616AB75D,,,,208.90.214.75,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+InfoPath.3;+MS-RTC+LM+8;+.NET4.0C;+.NET4.0E),Engineering
333,SPL\wesley,wesley@spl.com,DENVER,172.16.80.102,exch-mbx-den-00,S-1-5-21-3623811016-734895789-30300820-1984,BC9D4870-DA44-11E0-B014-91A3616AB75D,Appl28GEBV8FA8TF,iPhone,Apple-iPhone3C3/805.401,65.103.125.93,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.04506.30;+.NET+CLR+3.0.04506.648;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET+CLR+1.1.4322),Engineering
334,SPL\whitney,whitney@spl.com,PLANO,172.16.120.85,exch-mbx-pla-00,S-1-5-21-3623811018-894934873-30300820-8853,BC9D48DE-DA44-11E0-B014-91A3616AB75D,,,,66.72.53.128.76,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.1;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+.NET4.0C;+Tablet+PC+2.0),Engineering
335,SPL\will,will@spl.com,PLANO,172.16.120.86,exch-mbx-pla-01,S-1-5-21-3623811018-894934873-30300820-8868,BC9D494C-DA44-11E0-B014-91A3616AB75D,,,,66.72.53.128.77,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+5.1;+GTB6.6;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.04506.30;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+InfoPath.2),Marketing
336,SPL\wilson,wilson@spl.com,CUPERTINO,172.16.44.81,exch-mbx-cup-00,S-1-5-21-3623811015-336104438-30300820-1766,BC9D49B0-DA44-11E0-B014-91A3616AB75D,,,,208.90.215.72,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+5.1;+GTB6.6;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.04506.30;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+InfoPath.2),Executive Office
337,SPL\winston,winston@spl.com,DENVER,172.16.80.103,exch-mbx-den-01,S-1-5-21-3623811016-734895789-30300820-2003,BC9D4A1E-DA44-11E0-B014-91A3616AB75D,ApplN7D2ILCWF1XB,iPhone,Apple-iPhone3C3/805.401,65.103.125.94,Mozilla/5.0+(Windows;+U;+Windows+NT+5.1;+en-US;+rv:1.9.2.16)+Gecko/20110319+Firefox/3.6.16+(+.NET+CLR+3.5.30729;+.NET4.0E),Executive Office
338,SPL\wyatt,wyatt@spl.com,DENVER,172.16.80.104,exch-mbx-den-00,S-1-5-21-3623811016-734895789-30300820-2018,BC9D4A8C-DA44-11E0-B014-91A3616AB75D,,,,65.103.125.95,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+InfoPath.3;+MS-RTC+LM+8;+.NET4.0C;+.NET4.0E),Executive Office
339,SPL\xavier,xavier@spl.com,SAN_FRANCISCO,172.16.210.85,exch-mbx-san-00,S-1-5-21-3623811017-899348573-30300820-3373,BC9D4AFA-DA44-11E0-B014-91A3616AB75D,Appl9UBSGCB29U,iPad,Apple-iPad1C1/810.3,208.90.214.76,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+InfoPath.3;+MS-RTC+LM+8;+.NET4.0C;+.NET4.0E),Executive Office
340,SPL\zachary,zachary@spl.com,CUPERTINO,172.16.44.82,exch-mbx-cup-00,S-1-5-21-3623811015-336104438-30300820-1777,BC9D4B68-DA44-11E0-B014-91A3616AB75D,,,,208.90.215.73,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+MDDC;+.NET4.0C),Executive Office
341,SPL\zane,zane@spl.com,DENVER,172.16.80.105,exch-mbx-den-01,S-1-5-21-3623811016-734895789-30300820-2031,BC9D4BD6-DA44-11E0-B014-91A3616AB75D,ApplNX1LEBOU4YYE,iPhone,Apple-iPhone3C3/805.401,65.103.125.96,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.1;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+MDDR;+InfoPath.2;+MS-RTC+LM+8),Marketing
